Ano Censo;Número de Vagas Oferecidas;Número de Inscritos;Região;UF;Categoria Administrativa;Sub Categoria Administrativa
2017;"12929,7108716026";"118874,416119963";CENTRO-OESTE;DISTRITO FEDERAL;PÚBLICA;FEDERAL
2017;324;297;CENTRO-OESTE;DISTRITO FEDERAL;PÚBLICA;ESTADUAL
2017;"242442,345172635";"293804,601962533";CENTRO-OESTE;DISTRITO FEDERAL;PRIVADA;PRIVADA
2017;"13676,4381443299";"172327,597938144";CENTRO-OESTE;GOIÁS;PÚBLICA;FEDERAL
2017;12141;30714;CENTRO-OESTE;GOIÁS;PÚBLICA;ESTADUAL
2017;9081;5937;CENTRO-OESTE;GOIÁS;PÚBLICA;MUNICIPAL
2017;"363673,366764574";"325233,021836393";CENTRO-OESTE;GOIÁS;PRIVADA;PRIVADA
2017;"11784,7470950103";"102457,359079517";CENTRO-OESTE;MATO GROSSO;PÚBLICA;FEDERAL
2017;5329;21135;CENTRO-OESTE;MATO GROSSO;PÚBLICA;ESTADUAL
2017;"214282,072298278";"219586,541890568";CENTRO-OESTE;MATO GROSSO;PRIVADA;PRIVADA
2017;"15527,4872793521";"137702,105285953";CENTRO-OESTE;MATO GROSSO DO SUL;PÚBLICA;FEDERAL
2017;2559;22775;CENTRO-OESTE;MATO GROSSO DO SUL;PÚBLICA;ESTADUAL
2017;"182955,993447207";"176571,798719455";CENTRO-OESTE;MATO GROSSO DO SUL;PRIVADA;PRIVADA
2017;"10788,9854448957";"137273,138032246";NORDESTE;ALAGOAS;PÚBLICA;FEDERAL
2017;1639;9510;NORDESTE;ALAGOAS;PÚBLICA;ESTADUAL
2017;"91776,4091476405";"82593,6710760282";NORDESTE;ALAGOAS;PRIVADA;PRIVADA
2017;"22184,6551257501";"362341,576135113";NORDESTE;BAHIA;PÚBLICA;FEDERAL
2017;17989;256795;NORDESTE;BAHIA;PÚBLICA;ESTADUAL
2017;"765,686046511628";"34,5857558139535";NORDESTE;BAHIA;PÚBLICA;MUNICIPAL
2017;"548130,101815466";"599388,196613395";NORDESTE;BAHIA;PRIVADA;PRIVADA
2017;"20756,1342251677";"304635,672066765";NORDESTE;CEARÁ;PÚBLICA;FEDERAL
2017;11917;111119;NORDESTE;CEARÁ;PÚBLICA;ESTADUAL
2017;"336662,665666631";"231741,129774119";NORDESTE;CEARÁ;PRIVADA;PRIVADA
2017;"11784,2577319588";"309818,175257732";NORDESTE;MARANHÃO;PÚBLICA;FEDERAL
2017;10904;62046;NORDESTE;MARANHÃO;PÚBLICA;ESTADUAL
2017;"765,686046511628";"34,5857558139535";NORDESTE;MARANHÃO;PÚBLICA;MUNICIPAL
2017;"143058,158068704";"192431,760962197";NORDESTE;MARANHÃO;PRIVADA;PRIVADA
2017;"19919,7912198912";"243400,943356643";NORDESTE;PARAÍBA;PÚBLICA;FEDERAL
2017;4004;28152;NORDESTE;PARAÍBA;PÚBLICA;ESTADUAL
2017;"118359,228069092";"135332,207338588";NORDESTE;PARAÍBA;PRIVADA;PRIVADA
2017;"21147,6798023966";"296927,383893675";NORDESTE;PERNAMBUCO;PÚBLICA;FEDERAL
2017;5217;74570;NORDESTE;PERNAMBUCO;PÚBLICA;ESTADUAL
2017;11634;14805;NORDESTE;PERNAMBUCO;PÚBLICA;MUNICIPAL
2017;"307522,396159943";"246228,471473399";NORDESTE;PERNAMBUCO;PRIVADA;PRIVADA
2017;"18892,158093179";"186809,304673012";NORDESTE;PIAUÍ;PÚBLICA;FEDERAL
2017;4797;4281;NORDESTE;PIAUÍ;PÚBLICA;ESTADUAL
2017;"115331,682930742";"106666,692499408";NORDESTE;PIAUÍ;PRIVADA;PRIVADA
2017;"16977,6065203983";"176098,836399683";NORDESTE;RIO GRANDE DO NORTE;PÚBLICA;FEDERAL
2017;4323;3835;NORDESTE;RIO GRANDE DO NORTE;PÚBLICA;ESTADUAL
2017;"137025,124116275";"127893,539678246";NORDESTE;RIO GRANDE DO NORTE;PRIVADA;PRIVADA
2017;7511;68507;NORDESTE;SERGIPE;PÚBLICA;FEDERAL
2017;0;0;NORDESTE;SERGIPE;PÚBLICA;ESTADUAL
2017;"87151,6414259711";"75533,7592607459";NORDESTE;SERGIPE;PRIVADA;PRIVADA
2017;"4149,45454545455";"50948,3636363636";NORTE;ACRE;PÚBLICA;FEDERAL
2017;"29934,4482510708";"34809,0080163974";NORTE;ACRE;PRIVADA;PRIVADA
2017;"1974,24242424242";"54222,9090909091";NORTE;AMAPÁ;PÚBLICA;FEDERAL
2017;590;9193;NORTE;AMAPÁ;PÚBLICA;ESTADUAL
2017;"43907,6418144414";"46774,7573009233";NORTE;AMAPÁ;PRIVADA;PRIVADA
2017;"7352,16200294551";"152518,874447717";NORTE;AMAZONAS;PÚBLICA;FEDERAL
2017;5621;60816;NORTE;AMAZONAS;PÚBLICA;ESTADUAL
2017;"146680,37930828";"239903,070346216";NORTE;AMAZONAS;PRIVADA;PRIVADA
2017;"16660,4100058018";"329941,59360914";NORTE;PARÁ;PÚBLICA;FEDERAL
2017;3459;90508;NORTE;PARÁ;PÚBLICA;ESTADUAL
2017;"331208,922709575";"214752,813361995";NORTE;PARÁ;PRIVADA;PRIVADA
2017;"4976,69794721408";"30918,5615835777";NORTE;RONDÔNIA;PÚBLICA;FEDERAL
2017;"86675,1641259352";"63817,6120431311";NORTE;RONDÔNIA;PRIVADA;PRIVADA
2017;"2815,87769447048";"32609,0686504217";NORTE;RORAIMA;PÚBLICA;FEDERAL
2017;625;3661;NORTE;RORAIMA;PÚBLICA;ESTADUAL
2017;"22159,3854166393";"20768,0687803608";NORTE;RORAIMA;PRIVADA;PRIVADA
2017;"7161,88919775876";"116831,879808597";NORTE;TOCANTINS;PÚBLICA;FEDERAL
2017;2046;8675;NORTE;TOCANTINS;PÚBLICA;ESTADUAL
2017;3723;6016;NORTE;TOCANTINS;PÚBLICA;MUNICIPAL
2017;"77851,2226830463";"65814,0861009436";NORTE;TOCANTINS;PRIVADA;PRIVADA
2017;"10642,9381443299";"114970,597938144";SUDESTE;ESPÍRITO SANTO;PÚBLICA;FEDERAL
2017;102;74;SUDESTE;ESPÍRITO SANTO;PÚBLICA;ESTADUAL
2017;"1500,68604651163";"300,585755813953";SUDESTE;ESPÍRITO SANTO;PÚBLICA;MUNICIPAL
2017;"198322,596523189";"193156,095990548";SUDESTE;ESPÍRITO SANTO;PRIVADA;PRIVADA
2017;"69045,0305679186";"928609,781869491";SUDESTE;MINAS GERAIS;PÚBLICA;FEDERAL
2017;13741;92705;SUDESTE;MINAS GERAIS;PÚBLICA;ESTADUAL
2017;"6575,48837209302";"851,686046511628";SUDESTE;MINAS GERAIS;PÚBLICA;MUNICIPAL
2017;"982273,83802689";"838119,799111027";SUDESTE;MINAS GERAIS;PRIVADA;PRIVADA
2017;"50629,9381443299";"703722,597938144";SUDESTE;RIO DE JANEIRO;PÚBLICA;FEDERAL
2017;12380;56487;SUDESTE;RIO DE JANEIRO;PÚBLICA;ESTADUAL
2017;"1345,68604651163";"3056,58575581395";SUDESTE;RIO DE JANEIRO;PÚBLICA;MUNICIPAL
2017;"841067,753869414";"642903,98366544";SUDESTE;RIO DE JANEIRO;PRIVADA;PRIVADA
2017;"17630,9876045064";"264275,048528205";SUDESTE;SÃO PAULO;PÚBLICA;FEDERAL
2017;"78501,8176100629";"706838,673654787";SUDESTE;SÃO PAULO;PÚBLICA;ESTADUAL
2017;"51332,7093023256";"45873,2136627907";SUDESTE;SÃO PAULO;PÚBLICA;MUNICIPAL
2017;"2763357,28722307";"3180022,87222276";SUDESTE;SÃO PAULO;PRIVADA;PRIVADA
2017;"24071,870378364";"127857,415028364";SUL;PARANÁ;PÚBLICA;FEDERAL
2017;"33188,7735849057";"218477,98951782";SUL;PARANÁ;PÚBLICA;ESTADUAL
2017;1728;1224;SUL;PARANÁ;PÚBLICA;MUNICIPAL
2017;"589455,454113586";"554215,496657643";SUL;PARANÁ;PRIVADA;PRIVADA
2017;"45620,1499399932";"282296,033242034";SUL;RIO GRANDE DO SUL;PÚBLICA;FEDERAL
2017;1982;20232;SUL;RIO GRANDE DO SUL;PÚBLICA;ESTADUAL
2017;"594493,824684275";"440551,785577927";SUL;RIO GRANDE DO SUL;PRIVADA;PRIVADA
2017;"16524,6998487382";"143655,766390444";SUL;SANTA CATARINA;PÚBLICA;FEDERAL
2017;"5249,40880503145";"45938,3368273934";SUL;SANTA CATARINA;PÚBLICA;ESTADUAL
2017;"13625,0581395349";"11070,7572674419";SUL;SANTA CATARINA;PÚBLICA;MUNICIPAL
2017;"356089,975122237";"279983,941920402";SUL;SANTA CATARINA;PRIVADA;PRIVADA
